country_code,month_,priority,eff_online_rs,complete_orders,daily_orders,orders_per_eff_online,active_rs,b_cancel_rate,bad_rating_rate,daily_online_hours,healthy_stores,exposure_uv,shop_enter_uv,click_pay_user_cnt_app,pay_success_user_cnt_app,b_p1,b_p2,b_p1p2,gmv,realpay_price,r_burn,r_burn_gmv,r_burn_per_order,b2c_total_burn,b2c_gmv,b2c_per_order,tri_per_order,tri_gmv,aop,asp,total_p2c_burn,p2c_gmv,p2c_burn_per_order,ted,ted_gmv,ted_per_order,imperfect_orders,imperfect_order_rate,pay_order_cnt,b_cancel_order_cnt,exposure_per_eff_online
CO,2,Priority 2,529.1034482758621,217434,7497.724137931034,14.170620437956204,519.4137931034483,0.00844730847301382,0.026633369206287887,4620.696561302676,500.3448275862069,19500456,1466856,235209,221846,0.07522162558660167,0.16034907311965182,0.012061717941365064,9980986855,5776204996,2708663371,0.271382320240516938342,12457.40487228308360238,383160343,0.03838902390779674061,1762.19148339266168125,6531.712133337012610723,0.14229217176942169212,45903.524080870517030455,26565.325551661653651223,1112958145,0.11150782594633524342,5118.60217353311809561,4204781859,0.421279170094648922369,19338.198529208863379232,5762,0.026499995400903264,225634,1906,1270.8847758081336
CO,2,Priority 3,577.9655172413793,48558,1674.4137931034484,2.8970825129765525,451.2068965517241,0.03306437636003004,0.02403311503768689,4266.278342911884,508.13793103448273,6402256,438966,55235,50899,0.06856426859532015,0.12582979091774762,0.008627427581777423,2076652615,1430341944,343873027,0.165590058017479249894,7081.696672021088183204,66569842,0.03205632059938922428,1370.93459368178261049,7065.475616788170847234,0.165210763958227072081,42766.436323571811030108,29456.360311380205115532,235867802,0.11358076950198047448,4857.44474648873512089,646310671,0.311227148118848948648,13310.076012191605914576,1247,0.02568062935046748,51929,1717,381.9733906091522
CO,2,Priority 4,744.3448275862069,43403,1496.655172413793,2.010701380524414,541.3793103448276,0.034699500602720854,0.02854641384236113,6406.55637931033,669.4827586206897,9495396,563535,50367,45682,0.059348235713392046,0.0893768798743645,0.005304360134111311,1951053173,1335945939,335075553,0.171740861621304464571,7720.10121420178328687,68506598,0.03511262478544453283,1578.38393659424463747,7401.347902218740640048,0.164649896499771100805,44952.034951501048314633,30780.036840771375250559,211525083,0.10841584736245422666,4873.51295993364513974,615107234,0.315269333769203224068,14171.998110729673064074,1232,0.0283851346681105,46456,1612,439.88677846752523
CO,2,Priority 5,2060.793103448276,30542,1053.1724137931035,0.5110519886886535,605.2413793103449,0.07913335650561928,0.028812782398009298,14757.73469348658,1677.1724137931035,14233332,604796,37762,33849,0.0424915262287144,0.06243758225914193,0.002653068164221842,1344117179,960275735,180860639,0.134557196221952312388,5921.702540763538733547,52535817,0.0390857417945403702,1720.11711741208827189,7799.930882064042957239,0.177235655285081361199,44008.813404492174710235,31441.154312094820247528,150444988,0.11192847643828827219,4925.83943422172745727,383841444,0.285571414454780954779,12567.659092397354462707,905,0.0296313273524982,34524,2732,238.16294362732793
CO,3,,0.6451612903225806,904,29.161290322580644,45.2,0.6451612903225806,0.0032119914346895075,0.01327433628318584,8.39894265232975,0.6451612903225806,60727,4297,967,921,0.07075929981721475,0.22504072608796835,0.015923724208342253,50380907,30003099,16611198,0.329712166555477058005,18375.219026548672566372,1762490,0.03498329238098075527,1949.65707964601769912,5248.721238938053097345,0.094179408084098208077,55731.091814159292035398,33189.268805309734513274,2004120,0.03977935530219811247,2216.94690265486725664,20377808,0.404474814238655925746,22541.823008849557522124,12,0.01327433628318584,934,3,3036.35
CO,3,New Rs,421.06451612903226,19711,635.8387096774194,1.5100743124186011,205.8709677419355,0.04727390240524445,0.041499670234894225,3056.9496953404923,342.35483870967744,4340451,271717,23094,21231,0.06260109836512381,0.08499284181703758,0.005320645250919778,843646146,512021757,171610734,0.203415537205571493241,8706.343361574755212825,64542885,0.07650468778411274814,3274.46019988838719497,7094.861600121759423672,0.165764779064136209543,42800.778550048196438537,25976.447516615088021917,95470770,0.11316447120947317171,4843.52747196996600883,331624389,0.393084696199157413089,16824.33103343310841662,834,0.042311399726041296,21661,1024,332.5251666283613
CO,3,Priority 1,324.16129032258067,196450,6337.096774193548,19.549208876505126,322.19354838709677,0.006216348507097406,0.02889284805293968,2933.9222043010664,305.61290322580646,16397523,1279230,212314,201061,0.07801361217788809,0.16597015392071793,0.01294793122107528,9228667120,5219602582,2678077696,0.290191168581232779366,13632.362921863069483329,350988331,0.03803239692537528648,1786.65477729702214304,6520.17692542631712904,0.138794556174218146466,46977.180554848561975057,26569.62373122932043777,979998511,0.10619068802212902875,4988.53912445914991092,4009064538,0.434414253528737094594,20407.556823619241537287,5439,0.0276864342071774,204300,1270,1631.7566922081799
CO,3,Priority 2,687.2903225806451,95527,3081.516129032258,4.483572702525111,574.9354838709677,0.024961382173814654,0.026798706124969904,5194.976191756285,619.9354838709677,11557759,839160,107923,99877,0.07260577072077727,0.12860837027503694,0.009337709844962159,4276646631,2820532634,851975670,0.199215821065109646184,8918.689689825913092633,146849328,0.03433749399249816111,1537.25468192238843468,7039.574089001015419724,0.157242216161955327097,44768.982915824845331686,29526.025458770818721409,457288999,0.10692700109596686479,4787.01308530572508296,1456113997,0.34048031615357467209,15242.957457054026610278,2665,0.027897871805876873,101637,2537,542.4649863888106
CO,3,Priority 3,225.25806451612902,9824,316.9032258064516,1.4068451954747243,107.48387096774194,0.032114014251781474,0.027483713355048858,1768.644999999999,195.29032258064515,2132561,121974,11428,10370,0.05719601924634278,0.09369209831603456,0.005358815058514153,493010292,331386591,89065085,0.180655630207411572657,9066.07135586319218241,27462185,0.05570306633679769103,2795.4178542345276873,8121.002137622149837134,0.161823650123717904047,50184.27239413680781759,33732.348432410423452769,45096431,0.09147158128698862944,4590.43475162866449511,161623701,0.327830277831197893126,16451.923961726384364821,272,0.02768729641693811,10525,338,305.39324072748104
CO,3,Priority 4,759.4193548387096,63568,2050.5806451612902,2.7001953954634272,592.2258064516129,0.028770001616292225,0.030770198842184748,6435.714632616447,677.1612903225806,12723753,776083,72878,67006,0.06099481811695024,0.09390490450119382,0.005727712570339899,2870684975,1911637417,538458674,0.187571495545240034567,8470.593285930027686886,116658030,0.04063769832494420604,1835.16911024414799899,7354.217876919204631261,0.162850652743601725229,45159.27785992952428895,30072.322819657689403473,303930854,0.10587398361256967947,4781.1926440976591996,959047558,0.334083177482753920081,15086.955040271834885477,1889,0.029716209413541403,68057,1958,540.4703508622887
CO,3,Priority 5,1818.6451612903227,29929,965.4516129032259,0.530863102628685,544.8709677419355,0.08428325704789948,0.03190885094724181,12940.1578405018,1469.3548387096773,17868238,673874,37594,33667,0.03771351153930231,0.055787877258953456,0.002103956752758722,1360549966,956967321,209456847,0.153950132104152358635,6998.45791707039994654,46021639,0.03382576175081834517,1537.69384209295332286,7839.560092218249857997,0.172452463976615174161,45459.25243075278158308,31974.583881853720471783,148104159,0.10885609694690183837,4948.51678973570784189,403582645,0.29663199080187254218,13484.668548899061111297,1011,0.033779945871896824,34301,2891,316.93635815388984
CO,4,,1.5,203,6.766666666666667,4.511111111111111,1.4666666666666666,0.06521739130434782,0.04433497536945813,16.69969444444444,1.4,409094,5183,238,224,0.012669459830747945,0.04591935172679915,5.817733821566681E-4,8533875,6852432,652960,0.076513893161078642469,3216.551724137931034483,57030,0.00668277892516588303,280.93596059113300493,7985.320197044334975369,0.189951223799270554115,42038.793103448275862069,33755.822660098522167488,971453,0.11383492258792166513,4785.48275862068965517,1681443,0.197031594674166190623,8282.970443349753694581,8,0.03940886699507389,230,15,9090.977777777778
CO,4,New Rs,389.96666666666664,19929,664.3,1.7034789298230617,199.06666666666666,0.03493810178817056,0.03427166440865071,2873.0537685185113,319.6666666666667,3936675,265701,23446,21317,0.06749376059745851,0.0882420465109277,0.005955787561838353,799086231,501241417,138764774,0.173654317414962441018,6962.957198053088464047,65349136,0.08177982984166823918,3279.09759646745948116,6909.906568317527221637,0.172331248690981386713,40096.654674093030257414,25151.358171508856440363,93730904,0.11729760864819606684,4703.24170806362587185,297844814,0.37273175590482674704,14945.296502584173817051,687,0.034472376938130364,21810,762,336.49670912043763
CO,4,Priority 1,331.8666666666667,194820,6494.0,19.568099638409,330.2,0.005855818268385944,0.028883071553228622,2959.2643148148295,315.4,15872436,1310251,212214,200493,0.08254882867380911,0.16196438697623586,0.013369970431759814,9118226360,5141230957,2637809936,0.289289806137254087647,13539.728652089107894467,419939201,0.04605492169422299799,2155.52407863669027821,6474.25489169489785443,0.138328912685602597828,46803.338260958833795298,26389.646632789241350991,919246266,0.10081415285241942601,4718.43889744379427164,3976995403,0.436158880683896511646,20413.691628169592444308,5261,0.027004414331177496,203729,1193,1594.258336681398
CO,4,Priority 2,878.0,116484,3882.8,4.422323462414578,737.3333333333334,0.02219685336892119,0.028012430891796298,6881.3440740740225,792.6333333333333,14502401,1079614,130627,122351,0.07444381106273368,0.12099417013858657,0.009007267141489191,5171223009,3290603293,1140811233,0.220607626283865801851,9793.716158442361182652,202041928,0.03907043414069864957,1734.50369149411077916,6725.753288005219600975,0.151500456398127849527,44394.277402905120016483,28249.401574465162597438,537766555,0.10399214152320848014,4616.65597850348545723,1880619716,0.363670201947772931562,16144.875828439957419045,3152,0.02705951031901377,124387,2761,550.5847000759302
CO,4,Priority 3,192.8,5017,167.23333333333332,0.8673928077455049,84.5,0.04063411078717201,0.026709188758222046,1497.3808333333359,169.83333333333334,1400252,83617,5796,5381,0.05971567974907374,0.06931604817202243,0.00413925493411186,258658148,172655747,44909122,0.173623457630261854345,8951.389675104644209687,19043540,0.07362435765990252122,3795.80227227426749053,8539.313135339844528603,0.165630715023908699756,51556.338050627865258122,34414.141319513653577835,22049739,0.08524664376704653433,4395.00478373529998007,86002401,0.3324944590572109099,17142.196731114211680287,158,0.031492924058202115,5488,223,242.09059474412172
CO,4,Priority 4,770.5,47087,1569.5666666666666,2.037075492104694,533.9666666666667,0.033095354523227385,0.030178180814237475,6354.02112962966,682.9,9962186,628623,54673,50237,0.063100909780243,0.0869726370177356,0.005488052521805957,2076043858,1410882097,405971381,0.195550483885779256981,8621.729585660585724298,42401239,0.02042405743819310006,900.48716206171554782,7001.146197464268269374,0.158793837485489191433,44089.533374392082740459,29963.304032960265041307,216789141,0.10442416241092725508,4604.01259370951642704,665161761,0.320398703734899612126,14126.229341431817699153,1395,0.029626011425658887,51125,1692,430.9836037205278
CO,4,Priority 5,1744.8666666666666,22770,759.0,0.43499025713521566,460.53333333333336,0.07860760939939826,0.030303030303030304,12500.199333333421,1417.3666666666666,14462339,539342,29232,25787,0.03729286113401159,0.05419937627701903,0.0020212498130489126,1011228062,742692859,152230624,0.150540347643161034034,6685.578568291611769873,8346221,0.00825354963300059211,366.54462011418533158,7606.533596837944664032,0.171277653882987278096,44410.542907334211682038,32617.165524813350900307,107958358,0.10675965398594723729,4741.25419411506368028,268535203,0.265553551262108863431,11793.37738252086078173,694,0.030478700043917437,26257,2064,276.28355557253656
CO,5,,0.0,0,0.0,null,0.0,null,null,0.0,0.0,419903,3448,0,0,0.008211420256583068,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,null
CO,5,New Rs,355.2903225806452,25534,823.6774193548387,2.318322135463955,189.51612903225808,0.029111078886310905,0.029607582047466125,2648.697482078844,286.5806451612903,4141142,289667,28995,26975,0.0699485794015274,0.10009769839160139,0.007001691803855072,1003711999,651811101,178515305,0.177855107020594659644,6991.278491423200438631,68918791,0.06866391063239645499,2699.09888775749980418,6774.296898253309313073,0.172335188950949265278,39308.843071982454766194,25527.183402522127359599,104466802,0.10408045545343729621,4091.28229027962716378,351900898,0.350599473106428410845,13781.659669460327406595,747,0.029255110832615335,27584,803,375.988923188669
CO,5,Priority 1,351.6774193548387,231236,7459.225806451613,21.210420106402495,349.7741935483871,0.005123949797738824,0.028901209154283933,3173.2550000000074,334.16129032258067,19601502,1556454,250502,237175,0.07940483336430035,0.16094404331898018,0.012779734940720358,10783367650,6158816206,3184327531,0.295299913195484900304,13770.898696569738276047,462416581,0.0428823903634594152,1999.76033576086768496,6421.502010932553754606,0.137701179000421079031,46633.602250514625750316,26634.331185455551903683,977807332,0.09067736200202726094,4228.61203272846788562,4624551444,0.428859665560971576444,19999.271065059073846633,6046,0.026146447784946982,241025,1235,1797.9730324711063
CO,5,Priority 2,848.2903225806451,117649,3795.1290322580644,4.473856333422064,699.4193548387096,0.020854013897339013,0.026757558500284745,6445.116756272423,755.3225806451613,14774031,1093799,130650,122713,0.07403524468034485,0.11944607738716162,0.008843219565465918,5068226933,3354193632,1060072522,0.20916042947834593341,9010.467764281889348826,180088669,0.03553287399729778438,1530.72842948091356493,6709.65653766712849238,0.155751585798220215567,43079.218123400963884096,28510.17545410500726738,473872110,0.09349859749068185617,4027.84647553315370296,1714033301,0.338191900966325573962,14569.042669295956616716,3020,0.025669576451988543,124916,2605,561.8143134197817
CO,5,Priority 3,180.70967741935485,6160,198.70967741935485,1.0996072831131738,89.3225806451613,0.041872289516973235,0.02646103896103896,1409.7954480286794,159.7741935483871,1524266,94442,7061,6581,0.06195900190649139,0.07476546451790517,0.0046323935586046,321303085,207446411,59431207,0.184969300870547196894,9647.923214285714285714,29097834,0.09056195025329433111,4723.67435064935064935,8473.919967532467532468,0.162461393733583354794,52159.591720779220779221,33676.365422077922077922,25327633,0.07882785501421500513,4111.62873376623376623,113856674,0.354359106138056533133,18483.226298701298701299,168,0.02727272727272727,6687,280,272.0931810067833
CO,5,Priority 4,781.1290322580645,70391,2270.6774193548385,2.9069172000825936,588.7741935483871,0.025621963199957517,0.031225582815984997,6575.950591397834,705.7096774193549,12731451,832992,79907,74112,0.0654278919189965,0.09592769198263609,0.006276346663078702,3205433220,2076446431,697295841,0.217535600694872688691,9906.036865508374650168,139890912,0.0436418113867304339,1987.34088164680143768,7071.242317909960080124,0.15528378969005631008,45537.543435950618687048,29498.748859939480899547,291800036,0.09103294811426456733,4145.41682885596169965,1128986789,0.352210360195867689922,16038.794576011137787501,2144,0.030458439289113664,75326,1930,525.7671278133388
CO,5,Priority 5,1775.3548387096773,27543,888.483870967742,0.5004542481284977,502.93548387096774,0.07575516440143872,0.029662709218313182,12823.10146953407,1436.3870967741937,15638427,602784,34936,30748,0.03854505315656108,0.05795774274035144,0.002233984274761138,1219088397,914078370,170102451,0.139532499381174899329,6175.886831499836619105,13624500,0.01117597381250442662,494.66289075264132447,7633.039792324728606179,0.172454118599900020212,44261.278618886831499837,33187.320553316632175144,121283076,0.0994866953852239806,4403.40834331772138111,305010027,0.25019516857890330655,11073.958065570199324692,778,0.02824674145880986,31417,2380,284.14904789592265
CO,6,,0.0,0,0.0,null,0.0,null,null,0.0,0.0,425449,3290,0,0,0.007733006776370376,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,null
CO,6,New Rs,320.2,24374,812.4666666666667,2.5373724755361233,187.16666666666666,0.031091011871113624,0.041683761385082466,2411.5254351851763,258.06666666666666,4061119,274425,28175,26008,0.0675737401440342,0.10266921745467797,0.006937743021073748,1019374558,629990672,217351488,0.213220436290308120482,8917.349963075408221876,66159385,0.06490193862578233976,2714.34253712972839911,6750.568228440141133995,0.16141108163698156571,41822.210470173135308115,25846.831541806843357676,105873013,0.1038607567445292273,4343.68642816115532945,389383886,0.381983131660619687548,15975.378928366291950439,993,0.040740132928530404,26535,825,422.76899854257755
CO,6,Priority 1,428.9,251194,8373.133333333333,19.52234398072589,418.6,0.0059548074688448895,0.028065956989418536,3882.948712962962,404.1333333333333,21233022,1660795,272151,258358,0.07821755188686753,0.16386790663507536,0.012817346489821373,11819536980,6789036091,3455672012,0.29236949111013314838,13756.984689124740240611,478896371,0.04051735459776022461,1906.48013487583302149,6465.904285134199065264,0.137416242594640115928,47053.42078234352731355,27027.063110583851525116,1095932506,0.0927221182906269819,4362.89284775910252633,5030500889,0.425608963998520354898,20026.357671759675788434,6483,0.025808737469844027,262477,1563,1650.1921193751457
CO,6,Priority 2,959.5333333333333,155564,5185.466666666666,5.4041547974709925,822.6333333333333,0.019749672448874853,0.02670926435422077,7336.2374074073905,850.8666666666667,17626844,1323307,173159,162724,0.07507339373968477,0.13085323360338907,0.009823596328418178,6946312136,4369389992,1506692629,0.216905402392070104925,9685.35540999202900414,414210121,0.05963022002039212711,2662.6348062533748168,6940.876713121287701525,0.155442272656317614115,44652.439741842585688205,28087.410917693039520712,656019394,0.09444139295153608974,4217.03860790414234656,2576922144,0.370977015363998321771,16565.028824149546167494,4014,0.025802884986243602,165623,3271,612.340860140346
CO,6,Priority 3,238.0,20965,698.8333333333334,2.9362745098039214,147.93333333333334,0.01832129963898917,0.025375626043405677,1927.347370370368,215.13333333333333,3355014,223655,23022,21822,0.06666291109366458,0.10293532449531645,0.006861968385228795,1097937216,650680036,232817507,0.212049927452318002125,11105.056379680419747198,127713016,0.11632087348790625201,6091.72506558549964226,8141.000238492725971858,0.1554515754751499379,52370.007917958502265681,31036.491104221321249702,86726657,0.07899054311681151721,4136.73536847126162652,447257180,0.407361344057035771342,21333.516813737181015979,549,0.026186501311709992,22160,406,469.8899159663866
CO,6,Priority 4,661.1,49043,1634.7666666666667,2.4727978621489437,483.43333333333334,0.029959163702741865,0.03180882083069959,5420.96056481482,590.5,9668158,611204,56761,52294,0.06321824695045324,0.09286752050052029,0.00587092184467817,2133345042,1466515793,436744931,0.204723062796515032752,8905.34696083029178476,22994932,0.01077881521614636213,468.87286666802601798,6876.43786065289643782,0.158080917695263286903,43499.480904512366698611,29902.65263136431294986,207089386,0.09707261691050912523,4222.60844564973594601,666829249,0.312574494923170520111,13596.828273148053748751,1480,0.030177599249638073,53139,1592,487.47834417385167
CO,6,Priority 5,1649.2666666666667,24463,815.4333333333333,0.4944217632078904,468.4,0.08222886271752505,0.02975922822221314,11814.179083333356,1323.9333333333334,16438742,582794,32152,27755,0.03545246953811916,0.05516872170955775,0.0019558674258650694,1121009828,865950643,143768713,0.128249288640491740631,5876.986183215468258186,1817650,0.0016214398434337366,74.30200711278256959,8016.189715079916608756,0.174931605505959935259,45824.707844499856926787,35398.382986551118014961,109472822,0.0976555416961072352,4475.03666762048808405,255059185,0.227526270180032712434,10426.324857948738911826,666,0.027224788456035647,28445,2339,332.24346174057155
CO,7,,1.3870967741935485,86,2.774193548387097,2.0,1.032258064516129,0.043010752688172046,0.0,12.530967741935488,1.1935483870967742,419857,4696,94,93,0.011184760525607528,0.02001703577512777,2.2388575157732276E-4,3956982,2895522,635161,0.160516524967765837702,7385.593023255813953488,29964,0.00757243778212789444,348.4186046511627907,8302.546511627906976744,0.180445349511319485406,46011.418604651162790698,33668.860465116279069767,396335,0.10016093072953073833,4608.54651162790697674,1061460,0.268249893479424470468,12342.55813953488372093,2,0.023255813953488372,93,4,9764.116279069767
CO,7,New Rs,281.83870967741933,21681,699.3870967741935,2.481515394300103,168.93548387096774,0.03375366195389123,0.0323785803237858,2096.792616487453,232.4516129032258,3501679,229785,24853,23044,0.06562137763055952,0.10815762560654525,0.007097452393551779,849026686,539794003,167746901,0.19757553415700292841,7737.046307827129744938,56047619,0.06601396625594404461,2585.10303952769706194,6385.641529449748627831,0.163065656572307080581,39159.941238872745722061,24897.098980674323140077,85438163,0.10063071562864868537,3940.6929108435957751,309232683,0.364220216041595658396,14262.842258198422581984,759,0.0350076103500761,23553,795,400.78734119262907
CO,7,Priority 1,513.7096774193549,274987,8870.548387096775,17.2676295133438,497.19354838709677,0.006129113463770751,0.026906726499798174,4515.479005376333,484.4516129032258,21361271,1624300,295712,281271,0.07603948285661466,0.18205503909376347,0.01384337102413054,12728006141,7261402071,3760501216,0.295450927218404773081,13675.196340190627193286,635976634,0.04996671332137126756,2312.75163553186150618,6467.041285588045980355,0.139719627905544078571,46285.846752755584809464,26406.346740027710400855,1070126220,0.08407650091814958058,3891.55203700538570914,5466604070,0.429494141457925621219,19879.500012727874408608,6452,0.023462927338383267,286012,1753,1341.3670957613815
CO,7,Priority 2,1000.2258064516129,149912,4835.870967741936,4.834779243396652,843.4193548387096,0.019283381036323773,0.02544159240087518,7695.623458781359,894.483870967742,15823624,1178187,164670,155549,0.07445746941408618,0.1397655889939373,0.010406592067657826,6589264088,4209854884,1469923689,0.223078581973507934472,9805.243669619510112599,346657423,0.05260942927318896677,2312.40609824430332462,6842.942699717167404878,0.155683428725857435994,43954.213725385559528257,28082.174102139922087625,562828092,0.08541592573668296416,3754.38985538182400342,2379409204,0.361103936983379865409,15872.039623245637440632,3760,0.025081381076898446,158271,3052,510.32424936304704
CO,7,Priority 3,172.83870967741936,19504,629.1612903225806,3.6401642403882044,118.38709677419355,0.024685382381413358,0.0257383100902379,1368.0249014336932,154.5483870967742,2355311,158351,21715,20295,0.06723146115311311,0.1371320673693251,0.00921958926018687,1062375585,476426546,270004400,0.254151548484616200964,13843.539786710418375718,246679712,0.2321963300766178658,12647.64725184577522559,8246.76912428219852338,0.151401243845414613891,54469.625974159146841674,24427.119872846595570139,69264927,0.06519815400313439997,3551.31906275635767022,585949039,0.551546032564368466732,30042.506101312551271534,462,0.023687448728465954,20660,510,439.5877192982456
